latitude,longitude,messageTime,odometer.value,truck_name,timeedit,datetime
43.055288,-76.10688,2020-02-27T11:04:23Z,32070.52,954287,2020-02-27 11:04:23,2020-02-27 06:00:00
43.055288,-76.10688,2020-02-27T11:04:39Z,32070.52,954287,2020-02-27 11:04:39,2020-02-27 06:00:00
43.055288,-76.10688,2020-02-27T11:04:54Z,32070.52,954287,2020-02-27 11:04:54,2020-02-27 06:00:00
43.055288,-76.10688,2020-02-27T11:05:09Z,32070.52,954287,2020-02-27 11:05:09,2020-02-27 06:00:00
43.055288,-76.10688,2020-02-27T11:05:25Z,32070.52,954287,2020-02-27 11:05:25,2020-02-27 06:00:00
43.055288,-76.10688,2020-02-27T11:05:40Z,32070.52,954287,2020-02-27 11:05:40,2020-02-27 06:00:00
43.055288,-76.10688,2020-02-27T11:05:55Z,32070.52,954287,2020-02-27 11:05:55,2020-02-27 06:00:00
43.055288,-76.10688,2020-02-27T11:06:11Z,32070.52,954287,2020-02-27 11:06:11,2020-02-27 06:00:00
43.055288,-76.10688,2020-02-27T11:06:26Z,32070.52,954287,2020-02-27 11:06:26,2020-02-27 06:00:00
43.055288,-76.10688,2020-02-27T11:06:41Z,32070.52,954287,2020-02-27 11:06:41,2020-02-27 06:00:00
43.055288,-76.10688,2020-02-27T11:06:57Z,32070.52,954287,2020-02-27 11:06:57,2020-02-27 06:00:00
43.055288,-76.10688,2020-02-27T11:07:12Z,32070.52,954287,2020-02-27 11:07:12,2020-02-27 06:00:00
43.055288,-76.10688,2020-02-27T11:07:27Z,32070.52,954287,2020-02-27 11:07:27,2020-02-27 06:00:00
43.055288,-76.10688,2020-02-27T11:07:43Z,32070.52,954287,2020-02-27 11:07:43,2020-02-27 06:00:00
43.055288,-76.10688,2020-02-27T11:07:58Z,32070.52,954287,2020-02-27 11:07:58,2020-02-27 06:00:00
43.055288,-76.10688,2020-02-27T11:08:13Z,32070.52,954287,2020-02-27 11:08:13,2020-02-27 06:00:00
43.055288,-76.10688,2020-02-27T11:08:29Z,32070.52,954287,2020-02-27 11:08:29,2020-02-27 06:00:00
43.055288,-76.10688,2020-02-27T11:08:44Z,32070.52,954287,2020-02-27 11:08:44,2020-02-27 06:00:00
43.055288,-76.10688,2020-02-27T11:08:59Z,32070.52,954287,2020-02-27 11:08:59,2020-02-27 06:00:00
43.055288,-76.10688,2020-02-27T11:09:15Z,32070.52,954287,2020-02-27 11:09:15,2020-02-27 06:00:00
43.055288,-76.10688,2020-02-27T11:09:30Z,32070.52,954287,2020-02-27 11:09:30,2020-02-27 06:00:00
43.055288,-76.10688,2020-02-27T11:09:45Z,32070.52,954287,2020-02-27 11:09:45,2020-02-27 06:00:00
43.055288,-76.10688,2020-02-27T11:10:01Z,32070.52,954287,2020-02-27 11:10:01,2020-02-27 06:00:00
43.055288,-76.10688,2020-02-27T11:10:16Z,32070.52,954287,2020-02-27 11:10:16,2020-02-27 06:00:00
43.055288,-76.10688,2020-02-27T11:10:31Z,32070.52,954287,2020-02-27 11:10:31,2020-02-27 06:00:00
43.055288,-76.10688,2020-02-27T11:10:47Z,32070.52,954287,2020-02-27 11:10:47,2020-02-27 06:00:00
43.055288,-76.10688,2020-02-27T11:11:02Z,32070.52,954287,2020-02-27 11:11:02,2020-02-27 06:00:00
43.055288,-76.10688,2020-02-27T11:11:17Z,32070.52,954287,2020-02-27 11:11:17,2020-02-27 06:00:00
43.055288,-76.10688,2020-02-27T11:11:33Z,32070.52,954287,2020-02-27 11:11:33,2020-02-27 06:00:00
43.055288,-76.10688,2020-02-27T11:11:48Z,32070.52,954287,2020-02-27 11:11:48,2020-02-27 06:00:00
43.055288,-76.10688,2020-02-27T11:12:03Z,32070.52,954287,2020-02-27 11:12:03,2020-02-27 06:00:00
43.055288,-76.10688,2020-02-27T11:12:19Z,32070.52,954287,2020-02-27 11:12:19,2020-02-27 06:00:00
43.055288,-76.10688,2020-02-27T11:12:34Z,32070.52,954287,2020-02-27 11:12:34,2020-02-27 06:00:00
43.055288,-76.10688,2020-02-27T11:12:49Z,32070.52,954287,2020-02-27 11:12:49,2020-02-27 06:00:00
43.055288,-76.10688,2020-02-27T11:13:05Z,32070.52,954287,2020-02-27 11:13:05,2020-02-27 06:00:00
43.055288,-76.10688,2020-02-27T11:13:20Z,32070.52,954287,2020-02-27 11:13:20,2020-02-27 06:00:00
43.055288,-76.10688,2020-02-27T11:13:35Z,32070.52,954287,2020-02-27 11:13:35,2020-02-27 06:00:00
43.055288,-76.10688,2020-02-27T11:13:51Z,32070.52,954287,2020-02-27 11:13:51,2020-02-27 06:00:00
43.055288,-76.10688,2020-02-27T11:14:06Z,32070.52,954287,2020-02-27 11:14:06,2020-02-27 06:00:00
43.055288,-76.10688,2020-02-27T11:14:21Z,32070.52,954287,2020-02-27 11:14:21,2020-02-27 06:00:00
43.055288,-76.10688,2020-02-27T11:14:37Z,32070.52,954287,2020-02-27 11:14:37,2020-02-27 06:00:00
43.055288,-76.10688,2020-02-27T11:14:52Z,32070.52,954287,2020-02-27 11:14:52,2020-02-27 06:00:00
43.055288,-76.10688,2020-02-27T11:15:07Z,32070.52,954287,2020-02-27 11:15:07,2020-02-27 06:00:00
43.071502,-76.139377,2020-02-27T11:25:24Z,14421.65,966236,2020-02-27 11:25:24,2020-02-27 06:00:00
43.072284,-76.136248,2020-02-27T11:26:25Z,14421.84,966236,2020-02-27 11:26:25,2020-02-27 06:00:00
43.072782,-76.125226,2020-02-27T11:27:26Z,14422.4,966236,2020-02-27 11:27:26,2020-02-27 06:00:00
43.068728,-76.115555,2020-02-27T11:28:27Z,14422.96,966236,2020-02-27 11:28:27,2020-02-27 06:00:00
43.064035,-76.115342,2020-02-27T11:29:28Z,14423.27,966236,2020-02-27 11:29:28,2020-02-27 06:00:00
43.055288,-76.10688,2020-02-27T11:15:23Z,32070.52,954287,2020-02-27 11:15:23,2020-02-27 06:00:00
43.055288,-76.10688,2020-02-27T11:15:38Z,32070.52,954287,2020-02-27 11:15:38,2020-02-27 06:00:00
43.055288,-76.10688,2020-02-27T11:15:54Z,32070.52,954287,2020-02-27 11:15:54,2020-02-27 06:00:00
43.055288,-76.10688,2020-02-27T11:16:09Z,32070.52,954287,2020-02-27 11:16:09,2020-02-27 06:00:00
43.055288,-76.10688,2020-02-27T11:16:24Z,32070.52,954287,2020-02-27 11:16:24,2020-02-27 06:00:00
43.055288,-76.10688,2020-02-27T11:16:40Z,32070.52,954287,2020-02-27 11:16:40,2020-02-27 06:00:00
43.055288,-76.10688,2020-02-27T11:16:55Z,32070.52,954287,2020-02-27 11:16:55,2020-02-27 06:00:00
43.055288,-76.10688,2020-02-27T11:17:10Z,32070.52,954287,2020-02-27 11:17:10,2020-02-27 06:00:00
43.055288,-76.10688,2020-02-27T11:17:26Z,32070.52,954287,2020-02-27 11:17:26,2020-02-27 06:00:00
43.055288,-76.10688,2020-02-27T11:17:41Z,32070.52,954287,2020-02-27 11:17:41,2020-02-27 06:00:00
43.055288,-76.10688,2020-02-27T11:17:56Z,32070.52,954287,2020-02-27 11:17:56,2020-02-27 06:00:00
43.055288,-76.10688,2020-02-27T11:18:12Z,32070.52,954287,2020-02-27 11:18:12,2020-02-27 06:00:00
43.055288,-76.10688,2020-02-27T11:18:27Z,32070.52,954287,2020-02-27 11:18:27,2020-02-27 06:00:00
43.055288,-76.10688,2020-02-27T11:18:42Z,32070.52,954287,2020-02-27 11:18:42,2020-02-27 06:00:00
43.055288,-76.10688,2020-02-27T11:18:57Z,32070.52,954287,2020-02-27 11:18:57,2020-02-27 06:00:00
43.055288,-76.10688,2020-02-27T11:19:13Z,32070.52,954287,2020-02-27 11:19:13,2020-02-27 06:00:00
43.055288,-76.10688,2020-02-27T11:19:28Z,32070.52,954287,2020-02-27 11:19:28,2020-02-27 06:00:00
43.055288,-76.10688,2020-02-27T11:19:43Z,32070.52,954287,2020-02-27 11:19:43,2020-02-27 06:00:00
43.055288,-76.10688,2020-02-27T11:19:59Z,32070.52,954287,2020-02-27 11:19:59,2020-02-27 06:00:00
43.055288,-76.10688,2020-02-27T11:20:14Z,32070.52,954287,2020-02-27 11:20:14,2020-02-27 06:00:00
43.055288,-76.10688,2020-02-27T11:20:29Z,32070.52,954287,2020-02-27 11:20:29,2020-02-27 06:00:00
43.055288,-76.10688,2020-02-27T11:20:45Z,32070.52,954287,2020-02-27 11:20:45,2020-02-27 06:00:00
43.055288,-76.10688,2020-02-27T11:21:00Z,32070.52,954287,2020-02-27 11:21:00,2020-02-27 06:00:00
43.055288,-76.10688,2020-02-27T11:21:15Z,32070.52,954287,2020-02-27 11:21:15,2020-02-27 06:00:00
43.055288,-76.10688,2020-02-27T11:21:31Z,32070.52,954287,2020-02-27 11:21:31,2020-02-27 06:00:00
43.055288,-76.10688,2020-02-27T11:21:46Z,32070.52,954287,2020-02-27 11:21:46,2020-02-27 06:00:00
43.055288,-76.10688,2020-02-27T11:22:01Z,32070.52,954287,2020-02-27 11:22:01,2020-02-27 06:00:00
43.055288,-76.10688,2020-02-27T11:22:17Z,32070.52,954287,2020-02-27 11:22:17,2020-02-27 06:00:00
43.055288,-76.10688,2020-02-27T11:22:32Z,32070.52,954287,2020-02-27 11:22:32,2020-02-27 06:00:00
43.055288,-76.10688,2020-02-27T11:22:47Z,32070.52,954287,2020-02-27 11:22:47,2020-02-27 06:00:00
43.055288,-76.10688,2020-02-27T11:23:03Z,32070.52,954287,2020-02-27 11:23:03,2020-02-27 06:00:00
43.055288,-76.10688,2020-02-27T11:23:18Z,32070.52,954287,2020-02-27 11:23:18,2020-02-27 06:00:00
43.055288,-76.10688,2020-02-27T11:23:33Z,32070.52,954287,2020-02-27 11:23:33,2020-02-27 06:00:00
43.055288,-76.10688,2020-02-27T11:23:49Z,32070.52,954287,2020-02-27 11:23:49,2020-02-27 06:00:00
43.055288,-76.10688,2020-02-27T11:24:04Z,32070.52,954287,2020-02-27 11:24:04,2020-02-27 06:00:00
43.055288,-76.10688,2020-02-27T11:24:20Z,32070.52,954287,2020-02-27 11:24:20,2020-02-27 06:00:00
43.055288,-76.10688,2020-02-27T11:24:35Z,32070.52,954287,2020-02-27 11:24:35,2020-02-27 06:00:00
43.055288,-76.10688,2020-02-27T11:24:50Z,32070.52,954287,2020-02-27 11:24:50,2020-02-27 06:00:00
43.055288,-76.10688,2020-02-27T11:25:05Z,32070.52,954287,2020-02-27 11:25:05,2020-02-27 06:00:00
43.055288,-76.10688,2020-02-27T11:25:21Z,32070.52,954287,2020-02-27 11:25:21,2020-02-27 06:00:00
43.055288,-76.10688,2020-02-27T11:25:36Z,32070.52,954287,2020-02-27 11:25:36,2020-02-27 06:00:00
43.055288,-76.10688,2020-02-27T11:25:52Z,32070.52,954287,2020-02-27 11:25:52,2020-02-27 06:00:00
43.055288,-76.10688,2020-02-27T11:26:07Z,32070.52,954287,2020-02-27 11:26:07,2020-02-27 06:00:00
43.055288,-76.10688,2020-02-27T11:26:22Z,32070.52,954287,2020-02-27 11:26:22,2020-02-27 06:00:00
43.055288,-76.10688,2020-02-27T11:26:38Z,32070.52,954287,2020-02-27 11:26:38,2020-02-27 06:00:00
43.055288,-76.10688,2020-02-27T11:26:53Z,32070.52,954287,2020-02-27 11:26:53,2020-02-27 06:00:00
43.055288,-76.10688,2020-02-27T11:27:08Z,32070.52,954287,2020-02-27 11:27:08,2020-02-27 06:00:00
43.055288,-76.10688,2020-02-27T11:27:23Z,32070.52,954287,2020-02-27 11:27:23,2020-02-27 06:00:00
43.055288,-76.10688,2020-02-27T11:27:39Z,32070.52,954287,2020-02-27 11:27:39,2020-02-27 06:00:00
43.055288,-76.10688,2020-02-27T11:27:54Z,32070.52,954287,2020-02-27 11:27:54,2020-02-27 06:00:00
43.055288,-76.10688,2020-02-27T11:28:09Z,32070.52,954287,2020-02-27 11:28:09,2020-02-27 06:00:00
43.055288,-76.10688,2020-02-27T11:28:25Z,32070.52,954287,2020-02-27 11:28:25,2020-02-27 06:00:00
43.055288,-76.10688,2020-02-27T11:28:40Z,32070.52,954287,2020-02-27 11:28:40,2020-02-27 06:00:00
43.055288,-76.10688,2020-02-27T11:28:55Z,32070.52,954287,2020-02-27 11:28:55,2020-02-27 06:00:00
43.055288,-76.10688,2020-02-27T11:29:11Z,32070.52,954287,2020-02-27 11:29:11,2020-02-27 06:00:00
43.055288,-76.10688,2020-02-27T11:29:26Z,32070.52,954287,2020-02-27 11:29:26,2020-02-27 06:00:00
43.055288,-76.10688,2020-02-27T11:29:41Z,32070.52,954287,2020-02-27 11:29:41,2020-02-27 06:00:00
43.055288,-76.10688,2020-02-27T11:29:57Z,32070.52,954287,2020-02-27 11:29:57,2020-02-27 06:00:00
43.059413,-76.113208,2020-02-27T11:30:29Z,14423.64,966236,2020-02-27 11:30:29,2020-02-27 06:00:00
43.054933,-76.115768,2020-02-27T11:31:30Z,14424.01,966236,2020-02-27 11:31:30,2020-02-27 06:00:00
43.054933,-76.109795,2020-02-27T11:32:31Z,14424.39,966236,2020-02-27 11:32:31,2020-02-27 06:00:00
43.055146,-76.109155,2020-02-27T11:33:32Z,14424.39,966236,2020-02-27 11:33:32,2020-02-27 06:00:00
43.055217,-76.109155,2020-02-27T11:34:33Z,14424.39,966236,2020-02-27 11:34:33,2020-02-27 06:00:00
43.055217,-76.109155,2020-02-27T11:35:34Z,14424.39,966236,2020-02-27 11:35:34,2020-02-27 06:00:00
43.055217,-76.109155,2020-02-27T11:36:35Z,14424.39,966236,2020-02-27 11:36:35,2020-02-27 06:00:00
43.055217,-76.109155,2020-02-27T11:37:36Z,14424.39,966236,2020-02-27 11:37:36,2020-02-27 06:00:00
43.055146,-76.109155,2020-02-27T11:38:37Z,14424.39,966236,2020-02-27 11:38:37,2020-02-27 06:00:00
43.055217,-76.109155,2020-02-27T11:39:38Z,14424.39,966236,2020-02-27 11:39:38,2020-02-27 06:00:00
43.055217,-76.109155,2020-02-27T11:40:39Z,14424.39,966236,2020-02-27 11:40:39,2020-02-27 06:00:00
43.055217,-76.109226,2020-02-27T11:41:40Z,14424.39,966236,2020-02-27 11:41:40,2020-02-27 06:00:00
43.055217,-76.109226,2020-02-27T11:42:41Z,14424.39,966236,2020-02-27 11:42:41,2020-02-27 06:00:00
43.055217,-76.109155,2020-02-27T11:43:42Z,14424.39,966236,2020-02-27 11:43:42,2020-02-27 06:00:00
43.055217,-76.109155,2020-02-27T11:44:43Z,14424.39,966236,2020-02-27 11:44:43,2020-02-27 06:00:00
43.056213,-76.109084,2020-02-27T11:41:42Z,4495.93,967230,2020-02-27 11:41:42,2020-02-27 06:00:00
43.056213,-76.109084,2020-02-27T11:42:43Z,4495.93,967230,2020-02-27 11:42:43,2020-02-27 06:00:00
43.055715,-76.110008,2020-02-27T11:43:44Z,4495.99,967230,2020-02-27 11:43:44,2020-02-27 06:00:00
43.055146,-76.108942,2020-02-27T11:44:45Z,4496.06,967230,2020-02-27 11:44:45,2020-02-27 06:00:00
43.00992,-76.139235,2020-02-27T11:31:04Z,17889.53,971650,2020-02-27 11:31:04,2020-02-27 06:00:00
43.00992,-76.139235,2020-02-27T11:32:04Z,17889.53,971650,2020-02-27 11:32:04,2020-02-27 06:00:00
43.00992,-76.139235,2020-02-27T11:33:05Z,17889.53,971650,2020-02-27 11:33:05,2020-02-27 06:00:00
43.00992,-76.139235,2020-02-27T11:34:06Z,17889.53,971650,2020-02-27 11:34:06,2020-02-27 06:00:00
43.00992,-76.139164,2020-02-27T11:35:07Z,17889.53,971650,2020-02-27 11:35:07,2020-02-27 06:00:00
43.00992,-76.139164,2020-02-27T11:36:08Z,17889.53,971650,2020-02-27 11:36:08,2020-02-27 06:00:00
43.00992,-76.139235,2020-02-27T11:37:09Z,17889.53,971650,2020-02-27 11:37:09,2020-02-27 06:00:00
43.009848,-76.139235,2020-02-27T11:38:10Z,17889.53,971650,2020-02-27 11:38:10,2020-02-27 06:00:00
43.009848,-76.139235,2020-02-27T11:39:11Z,17889.53,971650,2020-02-27 11:39:11,2020-02-27 06:00:00
43.009848,-76.139235,2020-02-27T11:40:12Z,17889.53,971650,2020-02-27 11:40:12,2020-02-27 06:00:00
43.00992,-76.139235,2020-02-27T11:41:13Z,17889.53,971650,2020-02-27 11:41:13,2020-02-27 06:00:00
43.009848,-76.139164,2020-02-27T11:42:14Z,17889.53,971650,2020-02-27 11:42:14,2020-02-27 06:00:00
43.00992,-76.139164,2020-02-27T11:43:15Z,17889.53,971650,2020-02-27 11:43:15,2020-02-27 06:00:00
43.009848,-76.139164,2020-02-27T11:44:16Z,17889.53,971650,2020-02-27 11:44:16,2020-02-27 06:00:00
43.055288,-76.10688,2020-02-27T11:30:12Z,32070.52,954287,2020-02-27 11:30:12,2020-02-27 06:00:00
43.055288,-76.10688,2020-02-27T11:30:27Z,32070.52,954287,2020-02-27 11:30:27,2020-02-27 06:00:00
43.055288,-76.10688,2020-02-27T11:30:43Z,32070.52,954287,2020-02-27 11:30:43,2020-02-27 06:00:00
43.055288,-76.10688,2020-02-27T11:30:58Z,32070.52,954287,2020-02-27 11:30:58,2020-02-27 06:00:00
43.055288,-76.10688,2020-02-27T11:31:13Z,32070.52,954287,2020-02-27 11:31:13,2020-02-27 06:00:00
43.055288,-76.10688,2020-02-27T11:31:28Z,32070.52,954287,2020-02-27 11:31:28,2020-02-27 06:00:00
43.055288,-76.10688,2020-02-27T11:31:51Z,32070.52,954287,2020-02-27 11:31:51,2020-02-27 06:00:00
43.055146,-76.10944,2020-02-27T11:47:34Z,16746.89,973261,2020-02-27 11:47:34,2020-02-27 06:00:00
43.055075,-76.109368,2020-02-27T11:47:50Z,16746.89,973261,2020-02-27 11:47:50,2020-02-27 06:00:00
43.055075,-76.109368,2020-02-27T11:48:07Z,16746.89,973261,2020-02-27 11:48:07,2020-02-27 06:00:00
43.055075,-76.109297,2020-02-27T11:48:22Z,16746.89,973261,2020-02-27 11:48:22,2020-02-27 06:00:00
43.055004,-76.109297,2020-02-27T11:48:37Z,16746.89,973261,2020-02-27 11:48:37,2020-02-27 06:00:00
43.055004,-76.109297,2020-02-27T11:48:52Z,16746.89,973261,2020-02-27 11:48:52,2020-02-27 06:00:00
43.055004,-76.109297,2020-02-27T11:49:08Z,16746.89,973261,2020-02-27 11:49:08,2020-02-27 06:00:00
43.055004,-76.109297,2020-02-27T11:49:23Z,16746.89,973261,2020-02-27 11:49:23,2020-02-27 06:00:00
43.055004,-76.109297,2020-02-27T11:49:38Z,16746.89,973261,2020-02-27 11:49:38,2020-02-27 06:00:00
43.055004,-76.109297,2020-02-27T11:49:53Z,16746.89,973261,2020-02-27 11:49:53,2020-02-27 06:00:00
43.055004,-76.109297,2020-02-27T11:50:09Z,16746.89,973261,2020-02-27 11:50:09,2020-02-27 06:00:00
43.055004,-76.109297,2020-02-27T11:50:24Z,16746.89,973261,2020-02-27 11:50:24,2020-02-27 06:00:00
43.055004,-76.109297,2020-02-27T11:50:39Z,16746.89,973261,2020-02-27 11:50:39,2020-02-27 06:00:00
43.055004,-76.109297,2020-02-27T11:50:54Z,16746.89,973261,2020-02-27 11:50:54,2020-02-27 06:00:00
43.055004,-76.109297,2020-02-27T11:51:10Z,16746.89,973261,2020-02-27 11:51:10,2020-02-27 06:00:00
43.055004,-76.109297,2020-02-27T11:51:25Z,16746.89,973261,2020-02-27 11:51:25,2020-02-27 06:00:00
43.055004,-76.109368,2020-02-27T11:51:40Z,16746.89,973261,2020-02-27 11:51:40,2020-02-27 06:00:00
43.055004,-76.109368,2020-02-27T11:51:55Z,16746.89,973261,2020-02-27 11:51:55,2020-02-27 06:00:00
43.055004,-76.109368,2020-02-27T11:52:11Z,16746.89,973261,2020-02-27 11:52:11,2020-02-27 06:00:00
43.055004,-76.109368,2020-02-27T11:52:26Z,16746.89,973261,2020-02-27 11:52:26,2020-02-27 06:00:00
43.055004,-76.109368,2020-02-27T11:52:41Z,16746.89,973261,2020-02-27 11:52:41,2020-02-27 06:00:00
43.055004,-76.109368,2020-02-27T11:52:56Z,16746.89,973261,2020-02-27 11:52:56,2020-02-27 06:00:00
43.055004,-76.109368,2020-02-27T11:53:12Z,16746.89,973261,2020-02-27 11:53:12,2020-02-27 06:00:00
43.055004,-76.109368,2020-02-27T11:53:27Z,16746.89,973261,2020-02-27 11:53:27,2020-02-27 06:00:00
43.055075,-76.109368,2020-02-27T11:53:42Z,16746.89,973261,2020-02-27 11:53:42,2020-02-27 06:00:00
43.055075,-76.109368,2020-02-27T11:53:58Z,16746.89,973261,2020-02-27 11:53:58,2020-02-27 06:00:00
43.055004,-76.109368,2020-02-27T11:54:13Z,16746.89,973261,2020-02-27 11:54:13,2020-02-27 06:00:00
43.055075,-76.10944,2020-02-27T11:54:28Z,16746.89,973261,2020-02-27 11:54:28,2020-02-27 06:00:00
43.055075,-76.10944,2020-02-27T11:54:43Z,16746.89,973261,2020-02-27 11:54:43,2020-02-27 06:00:00
43.055075,-76.10944,2020-02-27T11:54:59Z,16746.89,973261,2020-02-27 11:54:59,2020-02-27 06:00:00
43.055075,-76.10944,2020-02-27T11:55:14Z,16746.89,973261,2020-02-27 11:55:14,2020-02-27 06:00:00
43.055075,-76.10944,2020-02-27T11:55:29Z,16746.89,973261,2020-02-27 11:55:29,2020-02-27 06:00:00
43.055075,-76.109368,2020-02-27T11:55:44Z,16746.89,973261,2020-02-27 11:55:44,2020-02-27 06:00:00
43.055075,-76.109368,2020-02-27T11:56:00Z,16746.89,973261,2020-02-27 11:56:00,2020-02-27 06:00:00
43.055075,-76.109368,2020-02-27T11:56:15Z,16746.89,973261,2020-02-27 11:56:15,2020-02-27 06:00:00
43.055075,-76.109368,2020-02-27T11:56:30Z,16746.89,973261,2020-02-27 11:56:30,2020-02-27 06:00:00
43.055075,-76.109368,2020-02-27T11:56:46Z,16746.89,973261,2020-02-27 11:56:46,2020-02-27 06:00:00
43.055004,-76.109368,2020-02-27T11:57:01Z,16746.89,973261,2020-02-27 11:57:01,2020-02-27 06:00:00
43.055004,-76.109368,2020-02-27T11:57:16Z,16746.89,973261,2020-02-27 11:57:16,2020-02-27 06:00:00
43.055004,-76.10944,2020-02-27T11:57:31Z,16746.89,973261,2020-02-27 11:57:31,2020-02-27 06:00:00
43.055004,-76.109368,2020-02-27T11:57:47Z,16746.89,973261,2020-02-27 11:57:47,2020-02-27 06:00:00
43.055004,-76.109368,2020-02-27T11:58:02Z,16746.89,973261,2020-02-27 11:58:02,2020-02-27 06:00:00
43.055004,-76.109368,2020-02-27T11:58:17Z,16746.89,973261,2020-02-27 11:58:17,2020-02-27 06:00:00
43.055004,-76.109368,2020-02-27T11:58:32Z,16746.89,973261,2020-02-27 11:58:32,2020-02-27 06:00:00
43.055075,-76.109368,2020-02-27T11:58:48Z,16746.89,973261,2020-02-27 11:58:48,2020-02-27 06:00:00
43.055075,-76.109368,2020-02-27T11:59:03Z,16746.89,973261,2020-02-27 11:59:03,2020-02-27 06:00:00
43.055075,-76.109368,2020-02-27T11:59:18Z,16746.89,973261,2020-02-27 11:59:18,2020-02-27 06:00:00
43.055004,-76.10944,2020-02-27T11:59:33Z,16746.89,973261,2020-02-27 11:59:33,2020-02-27 06:00:00
43.055075,-76.10944,2020-02-27T11:59:49Z,16746.89,973261,2020-02-27 11:59:49,2020-02-27 06:00:00
43.055075,-76.10944,2020-02-27T12:00:04Z,16746.89,973261,2020-02-27 12:00:04,2020-02-27 07:00:00
43.055004,-76.109013,2020-02-27T11:58:39Z,5332.92,966474,2020-02-27 11:58:39,2020-02-27 06:00:00
43.055004,-76.109013,2020-02-27T11:59:40Z,5332.92,966474,2020-02-27 11:59:40,2020-02-27 06:00:00
43.055146,-76.109155,2020-02-27T11:45:44Z,14424.39,966236,2020-02-27 11:45:44,2020-02-27 06:00:00
43.055146,-76.109084,2020-02-27T11:46:45Z,14424.39,966236,2020-02-27 11:46:45,2020-02-27 06:00:00
43.055146,-76.109084,2020-02-27T11:47:47Z,14424.39,966236,2020-02-27 11:47:47,2020-02-27 06:00:00
43.055146,-76.109084,2020-02-27T11:48:47Z,14424.39,966236,2020-02-27 11:48:47,2020-02-27 06:00:00
43.055217,-76.109084,2020-02-27T11:49:49Z,14424.39,966236,2020-02-27 11:49:49,2020-02-27 06:00:00
43.055217,-76.109084,2020-02-27T11:50:50Z,14424.39,966236,2020-02-27 11:50:50,2020-02-27 06:00:00
43.055146,-76.109084,2020-02-27T11:51:50Z,14424.39,966236,2020-02-27 11:51:50,2020-02-27 06:00:00
43.055146,-76.109084,2020-02-27T11:52:51Z,14424.39,966236,2020-02-27 11:52:51,2020-02-27 06:00:00
43.055146,-76.109155,2020-02-27T11:53:52Z,14424.39,966236,2020-02-27 11:53:52,2020-02-27 06:00:00
43.055146,-76.109155,2020-02-27T11:54:53Z,14424.39,966236,2020-02-27 11:54:53,2020-02-27 06:00:00
43.055146,-76.109084,2020-02-27T11:55:55Z,14424.39,966236,2020-02-27 11:55:55,2020-02-27 06:00:00
43.055146,-76.109155,2020-02-27T11:56:56Z,14424.39,966236,2020-02-27 11:56:56,2020-02-27 06:00:00
43.055146,-76.109155,2020-02-27T11:57:57Z,14424.39,966236,2020-02-27 11:57:57,2020-02-27 06:00:00
43.055146,-76.109155,2020-02-27T11:58:58Z,14424.39,966236,2020-02-27 11:58:58,2020-02-27 06:00:00
43.055217,-76.109155,2020-02-27T11:59:59Z,14424.39,966236,2020-02-27 11:59:59,2020-02-27 06:00:00
43.055431,-76.1088,2020-02-27T11:45:46Z,4496.18,967230,2020-02-27 11:45:46,2020-02-27 06:00:00
43.055431,-76.1088,2020-02-27T11:46:47Z,4496.18,967230,2020-02-27 11:46:47,2020-02-27 06:00:00
43.055431,-76.1088,2020-02-27T11:47:48Z,4496.18,967230,2020-02-27 11:47:48,2020-02-27 06:00:00
